cycle,kind,id,name,port,arrivals,departures,occupancy,request_cycles,grant_cycles,allocator_loss_cycles,contention_cycles,credit_stall_cycles,queue_wait_samples,queue_wait_cycles,residence_samples,residence_cycles,avg_queue_wait,avg_residence
0,port,50,L3_04_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,50,L3_04_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,51,L3_04_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,51,L3_04_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,51,L3_04_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,51,L3_04_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,51,L3_04_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,21,L2_05,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,21,L2_05,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,21,L2_05,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,21,L2_05,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,21,L2_05,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,21,L2_05,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,21,L2_05,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,21,L2_05,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,21,L2_05,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,52,L3_05_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,52,L3_05_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,52,L3_05_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,52,L3_05_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,52,L3_05_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,53,L3_05_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,53,L3_05_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,53,L3_05_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,53,L3_05_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,53,L3_05_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,54,L3_05_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,54,L3_05_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,54,L3_05_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,54,L3_05_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,54,L3_05_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,55,L3_05_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,55,L3_05_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,55,L3_05_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,55,L3_05_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,55,L3_05_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,22,L2_06,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,22,L2_06,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,22,L2_06,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,22,L2_06,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,22,L2_06,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,22,L2_06,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,22,L2_06,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,22,L2_06,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,22,L2_06,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,56,L3_06_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,56,L3_06_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,56,L3_06_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,56,L3_06_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,56,L3_06_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,57,L3_06_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,57,L3_06_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,57,L3_06_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,57,L3_06_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,57,L3_06_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,58,L3_06_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,58,L3_06_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,58,L3_06_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,58,L3_06_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,58,L3_06_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,59,L3_06_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,59,L3_06_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,59,L3_06_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,59,L3_06_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,59,L3_06_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,23,L2_07,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,23,L2_07,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,23,L2_07,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,23,L2_07,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,23,L2_07,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,23,L2_07,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,23,L2_07,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,23,L2_07,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,23,L2_07,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,60,L3_07_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,60,L3_07_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,60,L3_07_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,60,L3_07_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,60,L3_07_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,61,L3_07_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,61,L3_07_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,61,L3_07_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,61,L3_07_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,61,L3_07_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,62,L3_07_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,62,L3_07_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,62,L3_07_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,62,L3_07_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,62,L3_07_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,63,L3_07_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,63,L3_07_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,63,L3_07_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,63,L3_07_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,63,L3_07_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,24,L2_08,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,24,L2_08,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,24,L2_08,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,24,L2_08,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,24,L2_08,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,24,L2_08,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,24,L2_08,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,24,L2_08,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,24,L2_08,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,64,L3_08_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,64,L3_08_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,64,L3_08_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,64,L3_08_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,64,L3_08_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,65,L3_08_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,65,L3_08_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,65,L3_08_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,65,L3_08_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,65,L3_08_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,66,L3_08_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,66,L3_08_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,66,L3_08_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,66,L3_08_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,66,L3_08_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,67,L3_08_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,67,L3_08_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,67,L3_08_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,67,L3_08_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,67,L3_08_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,25,L2_09,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,25,L2_09,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,25,L2_09,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,25,L2_09,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,25,L2_09,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,25,L2_09,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,25,L2_09,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,25,L2_09,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,25,L2_09,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,68,L3_09_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,68,L3_09_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,68,L3_09_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,68,L3_09_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,68,L3_09_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,69,L3_09_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,69,L3_09_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,69,L3_09_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,69,L3_09_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,69,L3_09_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,70,L3_09_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,70,L3_09_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,70,L3_09_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,70,L3_09_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,70,L3_09_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,71,L3_09_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,71,L3_09_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,71,L3_09_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,71,L3_09_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,71,L3_09_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,26,L2_10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,26,L2_10,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,26,L2_10,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,26,L2_10,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,26,L2_10,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,26,L2_10,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,26,L2_10,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,26,L2_10,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,26,L2_10,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,72,L3_10_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,72,L3_10_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,72,L3_10_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,72,L3_10_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,72,L3_10_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,73,L3_10_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,73,L3_10_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,73,L3_10_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,73,L3_10_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,73,L3_10_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,74,L3_10_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,74,L3_10_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,74,L3_10_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,74,L3_10_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,74,L3_10_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,75,L3_10_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,75,L3_10_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,75,L3_10_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,75,L3_10_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,75,L3_10_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,27,L2_11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,27,L2_11,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,27,L2_11,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,27,L2_11,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,27,L2_11,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,27,L2_11,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,27,L2_11,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,27,L2_11,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,27,L2_11,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,76,L3_11_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,76,L3_11_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,76,L3_11_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,76,L3_11_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,76,L3_11_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,77,L3_11_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,77,L3_11_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,77,L3_11_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,77,L3_11_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,77,L3_11_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,78,L3_11_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,78,L3_11_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,78,L3_11_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,78,L3_11_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,78,L3_11_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,79,L3_11_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,79,L3_11_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,79,L3_11_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,79,L3_11_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,79,L3_11_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,28,L2_12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,28,L2_12,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,28,L2_12,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,28,L2_12,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,28,L2_12,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,28,L2_12,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,28,L2_12,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,28,L2_12,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,28,L2_12,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,80,L3_12_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,80,L3_12_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,80,L3_12_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,80,L3_12_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,80,L3_12_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,81,L3_12_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,81,L3_12_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,81,L3_12_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,81,L3_12_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,81,L3_12_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,82,L3_12_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,82,L3_12_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,82,L3_12_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,82,L3_12_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,82,L3_12_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,83,L3_12_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,83,L3_12_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,83,L3_12_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,83,L3_12_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,83,L3_12_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,29,L2_13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,29,L2_13,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,29,L2_13,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,29,L2_13,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,29,L2_13,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,29,L2_13,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,29,L2_13,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,29,L2_13,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,29,L2_13,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,84,L3_13_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,84,L3_13_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,84,L3_13_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,84,L3_13_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,84,L3_13_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,85,L3_13_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,85,L3_13_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,85,L3_13_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,85,L3_13_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,85,L3_13_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,86,L3_13_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,86,L3_13_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,86,L3_13_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,86,L3_13_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,86,L3_13_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,87,L3_13_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,87,L3_13_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,87,L3_13_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,87,L3_13_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,87,L3_13_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,30,L2_14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,30,L2_14,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,30,L2_14,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,30,L2_14,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,30,L2_14,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,30,L2_14,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,30,L2_14,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,30,L2_14,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,30,L2_14,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,88,L3_14_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,88,L3_14_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,88,L3_14_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,88,L3_14_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,88,L3_14_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,89,L3_14_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,89,L3_14_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,89,L3_14_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,89,L3_14_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,89,L3_14_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,90,L3_14_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,90,L3_14_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,90,L3_14_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,90,L3_14_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,90,L3_14_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,91,L3_14_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,91,L3_14_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,91,L3_14_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,91,L3_14_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,91,L3_14_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,31,L2_15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,31,L2_15,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,31,L2_15,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,31,L2_15,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,31,L2_15,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,31,L2_15,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,31,L2_15,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,31,L2_15,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,31,L2_15,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,92,L3_15_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,92,L3_15_00,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,92,L3_15_00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,92,L3_15_00,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,92,L3_15_00,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,93,L3_15_01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,93,L3_15_01,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,93,L3_15_01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,93,L3_15_01,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,93,L3_15_01,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,94,L3_15_02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,94,L3_15_02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,94,L3_15_02,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,94,L3_15_02,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,94,L3_15_02,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,95,L3_15_03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,95,L3_15_03,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,95,L3_15_03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,95,L3_15_03,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,95,L3_15_03,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,port,0,L1_00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
